chr	species	assigned_merian	prop_length	repeat_type	repeat_density	genome_repeat_density	scaled_repeat_density
FR997807.1	Clostera_curtula	M6	0.0355328135246041	RC	45.95328	47.854176491997	0.960277312632996
FR997807.1	Clostera_curtula	M6	0.0355328135246041	DNA	45.95328	47.854176491997	0.960277312632996
FR997807.1	Clostera_curtula	M6	0.0355328135246041	Other	45.95328	47.854176491997	0.960277312632996
FR997807.1	Clostera_curtula	M6	0.0355328135246041	LTR	45.95328	47.854176491997	0.960277312632996
FR997807.1	Clostera_curtula	M6	0.0355328135246041	Unknown	45.95328	47.854176491997	0.960277312632996
FR997807.1	Clostera_curtula	M6	0.0355328135246041	LINE	45.95328	47.854176491997	0.960277312632996
FR997807.1	Clostera_curtula	M6	0.0355328135246041	SINE	45.95328	47.854176491997	0.960277312632996
FR997808.1	Clostera_curtula	M21	0.0348529817856366	RC	46.95498	47.854176491997	0.981209654874169
FR997808.1	Clostera_curtula	M21	0.0348529817856366	SINE	46.95498	47.854176491997	0.981209654874169
FR997808.1	Clostera_curtula	M21	0.0348529817856366	Unknown	46.95498	47.854176491997	0.981209654874169
FR997808.1	Clostera_curtula	M21	0.0348529817856366	LTR	46.95498	47.854176491997	0.981209654874169
FR997808.1	Clostera_curtula	M21	0.0348529817856366	LINE	46.95498	47.854176491997	0.981209654874169
FR997808.1	Clostera_curtula	M21	0.0348529817856366	DNA	46.95498	47.854176491997	0.981209654874169
FR997808.1	Clostera_curtula	M21	0.0348529817856366	Other	46.95498	47.854176491997	0.981209654874169
FR997809.1	Clostera_curtula	M15	0.0335022244259046	SINE	45.85434	47.854176491997	0.95820978149459
FR997809.1	Clostera_curtula	M15	0.0335022244259046	DNA	45.85434	47.854176491997	0.95820978149459
FR997809.1	Clostera_curtula	M15	0.0335022244259046	LINE	45.85434	47.854176491997	0.95820978149459
FR997809.1	Clostera_curtula	M15	0.0335022244259046	Other	45.85434	47.854176491997	0.95820978149459
FR997809.1	Clostera_curtula	M15	0.0335022244259046	LTR	45.85434	47.854176491997	0.95820978149459
FR997809.1	Clostera_curtula	M15	0.0335022244259046	RC	45.85434	47.854176491997	0.95820978149459
FR997809.1	Clostera_curtula	M15	0.0335022244259046	Unknown	45.85434	47.854176491997	0.95820978149459
FR997810.1	Clostera_curtula	M22	0.0334588075872973	DNA	47.06766	47.854176491997	0.983564308287103
FR997810.1	Clostera_curtula	M22	0.0334588075872973	LTR	47.06766	47.854176491997	0.983564308287103
FR997810.1	Clostera_curtula	M22	0.0334588075872973	RC	47.06766	47.854176491997	0.983564308287103
FR997810.1	Clostera_curtula	M22	0.0334588075872973	LINE	47.06766	47.854176491997	0.983564308287103
FR997810.1	Clostera_curtula	M22	0.0334588075872973	Other	47.06766	47.854176491997	0.983564308287103
FR997810.1	Clostera_curtula	M22	0.0334588075872973	SINE	47.06766	47.854176491997	0.983564308287103
FR997810.1	Clostera_curtula	M22	0.0334588075872973	Unknown	47.06766	47.854176491997	0.983564308287103
FR997811.1	Clostera_curtula	M23	0.0329855193793494	RC	55.37747	47.854176491997	1.15721289257294
FR997811.1	Clostera_curtula	M23	0.0329855193793494	Unknown	55.37747	47.854176491997	1.15721289257294
FR997811.1	Clostera_curtula	M23	0.0329855193793494	Other	55.37747	47.854176491997	1.15721289257294
FR997811.1	Clostera_curtula	M23	0.0329855193793494	SINE	55.37747	47.854176491997	1.15721289257294
FR997811.1	Clostera_curtula	M23	0.0329855193793494	LTR	55.37747	47.854176491997	1.15721289257294
FR997811.1	Clostera_curtula	M23	0.0329855193793494	DNA	55.37747	47.854176491997	1.15721289257294
FR997811.1	Clostera_curtula	M23	0.0329855193793494	LINE	55.37747	47.854176491997	1.15721289257294
FR997812.1	Clostera_curtula	M10	0.0321409634642183	Unknown	47.35099	47.854176491997	0.989485003632208
FR997812.1	Clostera_curtula	M10	0.0321409634642183	Other	47.35099	47.854176491997	0.989485003632208
FR997812.1	Clostera_curtula	M10	0.0321409634642183	LINE	47.35099	47.854176491997	0.989485003632208
FR997812.1	Clostera_curtula	M10	0.0321409634642183	LTR	47.35099	47.854176491997	0.989485003632208
FR997812.1	Clostera_curtula	M10	0.0321409634642183	DNA	47.35099	47.854176491997	0.989485003632208
FR997812.1	Clostera_curtula	M10	0.0321409634642183	RC	47.35099	47.854176491997	0.989485003632208
FR997812.1	Clostera_curtula	M10	0.0321409634642183	SINE	47.35099	47.854176491997	0.989485003632208
FR997813.1	Clostera_curtula	M11	0.0316207396622452	Unknown	45.75889	47.854176491997	0.956215180249786
FR997813.1	Clostera_curtula	M11	0.0316207396622452	LINE	45.75889	47.854176491997	0.956215180249786
FR997813.1	Clostera_curtula	M11	0.0316207396622452	LTR	45.75889	47.854176491997	0.956215180249786
FR997813.1	Clostera_curtula	M11	0.0316207396622452	DNA	45.75889	47.854176491997	0.956215180249786
FR997813.1	Clostera_curtula	M11	0.0316207396622452	RC	45.75889	47.854176491997	0.956215180249786
FR997813.1	Clostera_curtula	M11	0.0316207396622452	Other	45.75889	47.854176491997	0.956215180249786
FR997813.1	Clostera_curtula	M11	0.0316207396622452	SINE	45.75889	47.854176491997	0.956215180249786
FR997814.1	Clostera_curtula	M14	0.0310701968280015	Other	51.47245	47.854176491997	1.07561040170878
FR997814.1	Clostera_curtula	M14	0.0310701968280015	Unknown	51.47245	47.854176491997	1.07561040170878
FR997814.1	Clostera_curtula	M14	0.0310701968280015	LTR	51.47245	47.854176491997	1.07561040170878
FR997814.1	Clostera_curtula	M14	0.0310701968280015	SINE	51.47245	47.854176491997	1.07561040170878
FR997814.1	Clostera_curtula	M14	0.0310701968280015	LINE	51.47245	47.854176491997	1.07561040170878
FR997814.1	Clostera_curtula	M14	0.0310701968280015	DNA	51.47245	47.854176491997	1.07561040170878
FR997814.1	Clostera_curtula	M14	0.0310701968280015	RC	51.47245	47.854176491997	1.07561040170878
FR997816.1	Clostera_curtula	M13	0.0286539724210054	Other	47.24971	47.854176491997	0.987368573940498
FR997816.1	Clostera_curtula	M13	0.0286539724210054	LINE	47.24971	47.854176491997	0.987368573940498
FR997816.1	Clostera_curtula	M13	0.0286539724210054	LTR	47.24971	47.854176491997	0.987368573940498
FR997816.1	Clostera_curtula	M13	0.0286539724210054	DNA	47.24971	47.854176491997	0.987368573940498
FR997816.1	Clostera_curtula	M13	0.0286539724210054	Unknown	47.24971	47.854176491997	0.987368573940498
FR997816.1	Clostera_curtula	M13	0.0286539724210054	RC	47.24971	47.854176491997	0.987368573940498
FR997816.1	Clostera_curtula	M13	0.0286539724210054	SINE	47.24971	47.854176491997	0.987368573940498
FR997817.1	Clostera_curtula	M24	0.025395142628489	Other	55.02991	47.854176491997	1.1499499946301
FR997817.1	Clostera_curtula	M24	0.025395142628489	Unknown	55.02991	47.854176491997	1.1499499946301
FR997817.1	Clostera_curtula	M24	0.025395142628489	DNA	55.02991	47.854176491997	1.1499499946301
FR997817.1	Clostera_curtula	M24	0.025395142628489	RC	55.02991	47.854176491997	1.1499499946301
FR997817.1	Clostera_curtula	M24	0.025395142628489	SINE	55.02991	47.854176491997	1.1499499946301
FR997817.1	Clostera_curtula	M24	0.025395142628489	LTR	55.02991	47.854176491997	1.1499499946301
FR997817.1	Clostera_curtula	M24	0.025395142628489	LINE	55.02991	47.854176491997	1.1499499946301
FR997818.1	Clostera_curtula	M19	0.023565188906618	DNA	53.27565	47.854176491997	1.11329154329737
FR997818.1	Clostera_curtula	M19	0.023565188906618	Unknown	53.27565	47.854176491997	1.11329154329737
FR997818.1	Clostera_curtula	M19	0.023565188906618	RC	53.27565	47.854176491997	1.11329154329737
FR997818.1	Clostera_curtula	M19	0.023565188906618	Other	53.27565	47.854176491997	1.11329154329737
FR997818.1	Clostera_curtula	M19	0.023565188906618	LTR	53.27565	47.854176491997	1.11329154329737
FR997818.1	Clostera_curtula	M19	0.023565188906618	SINE	53.27565	47.854176491997	1.11329154329737
FR997818.1	Clostera_curtula	M19	0.023565188906618	LINE	53.27565	47.854176491997	1.11329154329737
FR997819.1	Clostera_curtula	M26	0.0222505514542192	RC	56.03585	47.854176491997	1.17097093937812
FR997819.1	Clostera_curtula	M26	0.0222505514542192	LTR	56.03585	47.854176491997	1.17097093937812
FR997819.1	Clostera_curtula	M26	0.0222505514542192	SINE	56.03585	47.854176491997	1.17097093937812
FR997819.1	Clostera_curtula	M26	0.0222505514542192	DNA	56.03585	47.854176491997	1.17097093937812
FR997819.1	Clostera_curtula	M26	0.0222505514542192	Unknown	56.03585	47.854176491997	1.17097093937812
FR997819.1	Clostera_curtula	M26	0.0222505514542192	Other	56.03585	47.854176491997	1.17097093937812
FR997819.1	Clostera_curtula	M26	0.0222505514542192	LINE	56.03585	47.854176491997	1.17097093937812
FR997820.1	Clostera_curtula	M28	0.0222025801289706	Other	49.83611	47.854176491997	1.04141610311347
FR997820.1	Clostera_curtula	M28	0.0222025801289706	DNA	49.83611	47.854176491997	1.04141610311347
FR997820.1	Clostera_curtula	M28	0.0222025801289706	LINE	49.83611	47.854176491997	1.04141610311347
FR997820.1	Clostera_curtula	M28	0.0222025801289706	Unknown	49.83611	47.854176491997	1.04141610311347
FR997820.1	Clostera_curtula	M28	0.0222025801289706	LTR	49.83611	47.854176491997	1.04141610311347
FR997820.1	Clostera_curtula	M28	0.0222025801289706	RC	49.83611	47.854176491997	1.04141610311347
FR997820.1	Clostera_curtula	M28	0.0222025801289706	SINE	49.83611	47.854176491997	1.04141610311347
FR997822.1	Clostera_curtula	M27	0.0209492887833619	Other	57.44805	47.854176491997	1.20048142526509
FR997822.1	Clostera_curtula	M27	0.0209492887833619	LTR	57.44805	47.854176491997	1.20048142526509
FR997822.1	Clostera_curtula	M27	0.0209492887833619	SINE	57.44805	47.854176491997	1.20048142526509
FR997822.1	Clostera_curtula	M27	0.0209492887833619	Unknown	57.44805	47.854176491997	1.20048142526509
FR997822.1	Clostera_curtula	M27	0.0209492887833619	RC	57.44805	47.854176491997	1.20048142526509
FR997822.1	Clostera_curtula	M27	0.0209492887833619	LINE	57.44805	47.854176491997	1.20048142526509
FR997822.1	Clostera_curtula	M27	0.0209492887833619	DNA	57.44805	47.854176491997	1.20048142526509
FR997823.1	Clostera_curtula	M29	0.0163993975898527	Unknown	63.11282	47.854176491997	1.31885709099089
FR997823.1	Clostera_curtula	M29	0.0163993975898527	LTR	63.11282	47.854176491997	1.31885709099089
FR997823.1	Clostera_curtula	M29	0.0163993975898527	LINE	63.11282	47.854176491997	1.31885709099089
FR997823.1	Clostera_curtula	M29	0.0163993975898527	RC	63.11282	47.854176491997	1.31885709099089
FR997823.1	Clostera_curtula	M29	0.0163993975898527	DNA	63.11282	47.854176491997	1.31885709099089
FR997823.1	Clostera_curtula	M29	0.0163993975898527	SINE	63.11282	47.854176491997	1.31885709099089
FR997823.1	Clostera_curtula	M29	0.0163993975898527	Other	63.11282	47.854176491997	1.31885709099089
FR997825.1	Schrankia_costaestrigalis	MZ	0.0480234049291085	LINE	44.11119	42.3519733454528	1.04153800910757
FR997825.1	Schrankia_costaestrigalis	MZ	0.0480234049291085	RC	44.11119	42.3519733454528	1.04153800910757
FR997825.1	Schrankia_costaestrigalis	MZ	0.0480234049291085	Other	44.11119	42.3519733454528	1.04153800910757
FR997825.1	Schrankia_costaestrigalis	MZ	0.0480234049291085	Unknown	44.11119	42.3519733454528	1.04153800910757
FR997825.1	Schrankia_costaestrigalis	MZ	0.0480234049291085	LTR	44.11119	42.3519733454528	1.04153800910757
FR997825.1	Schrankia_costaestrigalis	MZ	0.0480234049291085	SINE	44.11119	42.3519733454528	1.04153800910757
FR997825.1	Schrankia_costaestrigalis	MZ	0.0480234049291085	DNA	44.11119	42.3519733454528	1.04153800910757
FR997826.1	Schrankia_costaestrigalis	M17.M20	0.0421688911374985	Other	41.49266	42.3519733454528	0.979710193467406
FR997826.1	Schrankia_costaestrigalis	M17.M20	0.0421688911374985	DNA	41.49266	42.3519733454528	0.979710193467406
FR997826.1	Schrankia_costaestrigalis	M17.M20	0.0421688911374985	LINE	41.49266	42.3519733454528	0.979710193467406
FR997826.1	Schrankia_costaestrigalis	M17.M20	0.0421688911374985	Unknown	41.49266	42.3519733454528	0.979710193467406
FR997826.1	Schrankia_costaestrigalis	M17.M20	0.0421688911374985	LTR	41.49266	42.3519733454528	0.979710193467406
FR997826.1	Schrankia_costaestrigalis	M17.M20	0.0421688911374985	RC	41.49266	42.3519733454528	0.979710193467406
FR997826.1	Schrankia_costaestrigalis	M17.M20	0.0421688911374985	SINE	41.49266	42.3519733454528	0.979710193467406
FR997827.1	Schrankia_costaestrigalis	M2	0.0417811059875487	Unknown	36.92685	42.3519733454528	0.871903882702191
FR997827.1	Schrankia_costaestrigalis	M2	0.0417811059875487	Other	36.92685	42.3519733454528	0.871903882702191
FR997827.1	Schrankia_costaestrigalis	M2	0.0417811059875487	RC	36.92685	42.3519733454528	0.871903882702191
FR997827.1	Schrankia_costaestrigalis	M2	0.0417811059875487	LINE	36.92685	42.3519733454528	0.871903882702191
FR997827.1	Schrankia_costaestrigalis	M2	0.0417811059875487	DNA	36.92685	42.3519733454528	0.871903882702191
FR997827.1	Schrankia_costaestrigalis	M2	0.0417811059875487	LTR	36.92685	42.3519733454528	0.871903882702191
FR997827.1	Schrankia_costaestrigalis	M2	0.0417811059875487	SINE	36.92685	42.3519733454528	0.871903882702191
FR997828.1	Schrankia_costaestrigalis	M1	0.0408203967317438	DNA	37.11519	42.3519733454528	0.876350900990188
FR997828.1	Schrankia_costaestrigalis	M1	0.0408203967317438	Unknown	37.11519	42.3519733454528	0.876350900990188
FR997828.1	Schrankia_costaestrigalis	M1	0.0408203967317438	LTR	37.11519	42.3519733454528	0.876350900990188
FR997828.1	Schrankia_costaestrigalis	M1	0.0408203967317438	SINE	37.11519	42.3519733454528	0.876350900990188
FR997828.1	Schrankia_costaestrigalis	M1	0.0408203967317438	LINE	37.11519	42.3519733454528	0.876350900990188
FR997828.1	Schrankia_costaestrigalis	M1	0.0408203967317438	RC	37.11519	42.3519733454528	0.876350900990188
FR997828.1	Schrankia_costaestrigalis	M1	0.0408203967317438	Other	37.11519	42.3519733454528	0.876350900990188
FR997829.1	Schrankia_costaestrigalis	M9	0.0394606381822573	LINE	38.7219	42.3519733454528	0.914287976245089
FR997829.1	Schrankia_costaestrigalis	M9	0.0394606381822573	DNA	38.7219	42.3519733454528	0.914287976245089
FR997829.1	Schrankia_costaestrigalis	M9	0.0394606381822573	Unknown	38.7219	42.3519733454528	0.914287976245089
FR997829.1	Schrankia_costaestrigalis	M9	0.0394606381822573	SINE	38.7219	42.3519733454528	0.914287976245089
FR997829.1	Schrankia_costaestrigalis	M9	0.0394606381822573	Other	38.7219	42.3519733454528	0.914287976245089
FR997829.1	Schrankia_costaestrigalis	M9	0.0394606381822573	RC	38.7219	42.3519733454528	0.914287976245089
FR997829.1	Schrankia_costaestrigalis	M9	0.0394606381822573	LTR	38.7219	42.3519733454528	0.914287976245089
FR997830.1	Schrankia_costaestrigalis	M12	0.0388267097257311	LINE	40.91671	42.3519733454528	0.966111063261544
FR997830.1	Schrankia_costaestrigalis	M12	0.0388267097257311	DNA	40.91671	42.3519733454528	0.966111063261544
FR997830.1	Schrankia_costaestrigalis	M12	0.0388267097257311	SINE	40.91671	42.3519733454528	0.966111063261544
FR997830.1	Schrankia_costaestrigalis	M12	0.0388267097257311	Other	40.91671	42.3519733454528	0.966111063261544
FR997830.1	Schrankia_costaestrigalis	M12	0.0388267097257311	Unknown	40.91671	42.3519733454528	0.966111063261544
FR997830.1	Schrankia_costaestrigalis	M12	0.0388267097257311	RC	40.91671	42.3519733454528	0.966111063261544
FR997830.1	Schrankia_costaestrigalis	M12	0.0388267097257311	LTR	40.91671	42.3519733454528	0.966111063261544
FR997831.1	Schrankia_costaestrigalis	M7	0.0387946061293715	SINE	42.5825	42.3519733454528	1.00544311483828
FR997831.1	Schrankia_costaestrigalis	M7	0.0387946061293715	LINE	42.5825	42.3519733454528	1.00544311483828
FR997831.1	Schrankia_costaestrigalis	M7	0.0387946061293715	RC	42.5825	42.3519733454528	1.00544311483828
FR997831.1	Schrankia_costaestrigalis	M7	0.0387946061293715	LTR	42.5825	42.3519733454528	1.00544311483828
FR997831.1	Schrankia_costaestrigalis	M7	0.0387946061293715	DNA	42.5825	42.3519733454528	1.00544311483828
FR997831.1	Schrankia_costaestrigalis	M7	0.0387946061293715	Other	42.5825	42.3519733454528	1.00544311483828
FR997831.1	Schrankia_costaestrigalis	M7	0.0387946061293715	Unknown	42.5825	42.3519733454528	1.00544311483828
FR997832.1	Schrankia_costaestrigalis	M3	0.0387875448416899	Unknown	36.51811	42.3519733454528	0.862252856605578
FR997832.1	Schrankia_costaestrigalis	M3	0.0387875448416899	Other	36.51811	42.3519733454528	0.862252856605578
FR997832.1	Schrankia_costaestrigalis	M3	0.0387875448416899	DNA	36.51811	42.3519733454528	0.862252856605578
FR997832.1	Schrankia_costaestrigalis	M3	0.0387875448416899	RC	36.51811	42.3519733454528	0.862252856605578
FR997832.1	Schrankia_costaestrigalis	M3	0.0387875448416899	LINE	36.51811	42.3519733454528	0.862252856605578
FR997832.1	Schrankia_costaestrigalis	M3	0.0387875448416899	LTR	36.51811	42.3519733454528	0.862252856605578
FR997832.1	Schrankia_costaestrigalis	M3	0.0387875448416899	SINE	36.51811	42.3519733454528	0.862252856605578
FR997833.1	Schrankia_costaestrigalis	M5	0.0383777960974982	RC	38.8485	42.3519733454528	0.917277211220455
FR997833.1	Schrankia_costaestrigalis	M5	0.0383777960974982	Unknown	38.8485	42.3519733454528	0.917277211220455
FR997833.1	Schrankia_costaestrigalis	M5	0.0383777960974982	LINE	38.8485	42.3519733454528	0.917277211220455
FR997833.1	Schrankia_costaestrigalis	M5	0.0383777960974982	Other	38.8485	42.3519733454528	0.917277211220455
FR997833.1	Schrankia_costaestrigalis	M5	0.0383777960974982	DNA	38.8485	42.3519733454528	0.917277211220455
FR997833.1	Schrankia_costaestrigalis	M5	0.0383777960974982	SINE	38.8485	42.3519733454528	0.917277211220455
FR997833.1	Schrankia_costaestrigalis	M5	0.0383777960974982	LTR	38.8485	42.3519733454528	0.917277211220455
FR997834.1	Schrankia_costaestrigalis	M8	0.0369764513013959	RC	40.66004	42.3519733454528	0.960050660882972
FR997834.1	Schrankia_costaestrigalis	M8	0.0369764513013959	SINE	40.66004	42.3519733454528	0.960050660882972
FR997834.1	Schrankia_costaestrigalis	M8	0.0369764513013959	Unknown	40.66004	42.3519733454528	0.960050660882972
FR997834.1	Schrankia_costaestrigalis	M8	0.0369764513013959	LTR	40.66004	42.3519733454528	0.960050660882972
FR997834.1	Schrankia_costaestrigalis	M8	0.0369764513013959	Other	40.66004	42.3519733454528	0.960050660882972
FR997834.1	Schrankia_costaestrigalis	M8	0.0369764513013959	DNA	40.66004	42.3519733454528	0.960050660882972
FR997834.1	Schrankia_costaestrigalis	M8	0.0369764513013959	LINE	40.66004	42.3519733454528	0.960050660882972
FR997835.1	Schrankia_costaestrigalis	M16	0.0367228043932524	RC	40.28375	42.3519733454528	0.951165832850741
FR997835.1	Schrankia_costaestrigalis	M16	0.0367228043932524	Other	40.28375	42.3519733454528	0.951165832850741
FR997835.1	Schrankia_costaestrigalis	M16	0.0367228043932524	LTR	40.28375	42.3519733454528	0.951165832850741
FR997835.1	Schrankia_costaestrigalis	M16	0.0367228043932524	DNA	40.28375	42.3519733454528	0.951165832850741
FR997835.1	Schrankia_costaestrigalis	M16	0.0367228043932524	SINE	40.28375	42.3519733454528	0.951165832850741
FR997835.1	Schrankia_costaestrigalis	M16	0.0367228043932524	Unknown	40.28375	42.3519733454528	0.951165832850741
FR997835.1	Schrankia_costaestrigalis	M16	0.0367228043932524	LINE	40.28375	42.3519733454528	0.951165832850741
FR997836.1	Schrankia_costaestrigalis	M6	0.0358273058407211	Other	42.33456	42.3519733454528	0.999588842170097
